              row        column                        cor                     p
74    X21_PropFTE       Factor1  0.34727844635994847832805 0.0000450950773911440
75     X22_MedInc       Factor1  0.42895278243929862993511 0.0000002870921895770
76   X23_MeanSize       Factor1 -0.43624705179539124966226 0.0000001706232122256
77      X24_Urban       Factor1  0.42354917846428197236719 0.0000004188368321056
78     X26_Access       Factor1  0.69224030059372787526684 0.0000000000000000000
79         ln_Bus       Factor2  0.11924498049349822881293 0.1732438340430326740
80       ln_Train       Factor2  0.08092233194744938296061 0.3563210877668963050
81        X13_PBN       Factor2  0.25761788088418258180212 0.0028622464939100922
82  X14_DestScore       Factor2  0.10428336154890922859995 0.2340555968882820359
83    X17_ACCount       Factor2 -0.03223391886386524352037 0.7136842645694381204
84     X18_ACNear       Factor2 -0.11715124657340152125595 0.1809697856667082938
85        X20_LOS       Factor2  0.07611648588239058876859 0.3856935752684149676
